id_refs,hagrid,id_biblio
14736,4242,936
14737,4242,937
14738,4242,981
14739,4242,1209
14740,4243,772
14741,4243,878
14742,4243,1129
14743,4244,767
14744,4244,768
14745,4244,769
14746,4244,770
14747,4244,771
14748,4244,921
14749,4244,1203
14750,296,1304
14751,194,1305
14752,195,1305
14753,196,1305
14754,198,1305
14755,195,1305
14756,200,1305
14757,202,1305
14758,203,1305
14759,210,1305
14760,211,1305
14761,218,1305
14762,220,1305
14763,221,1305
14764,223,1305
14765,224,1305
14766,225,1305
14767,230,1305
14768,231,1305
14769,234,1305
14770,238,1305
14771,250,1305
14772,280,1305
14773,305,1305
14774,323,1305
14775,338,1305
14776,342,1305
14777,350,1305
14778,351,1305
14779,353,1305
14780,368,1305
14781,374,1305
14782,406,1305
14783,411,1305
14784,433,1305
14785,454,1305
14786,455,1305
14787,459,1305
14788,478,1305
14789,481,1305
14790,483,1305
14791,489,1305
14792,489,1305
14793,493,1305
14794,502,1305
14795,504,1305
14796,524,1305
14797,530,1305
14798,535,1305
14799,545,1305
14800,547,1305
14801,558,1305
14802,569,1305
14803,572,1305
14804,583,1305
14805,584,1305
14806,593,1305
14807,604,1305
14808,608,1305
14809,610,1305
14810,615,1305
14811,619,1305
14812,620,1305
14813,644,1305
14814,668,1305
14815,668,1305
14816,676,1305
14817,702,1305
14818,703,1305
14819,705,1305
14820,728,1305
14821,759,1305
14822,762,1305
14823,765,1305
14824,781,1305
14825,784,1305
14826,785,1305
14827,788,1305
14828,795,1305
14829,798,1305
14830,800,1305
14831,812,1305
14832,846,1305
14833,884,1305
14834,891,1305
14835,892,1305
14836,893,1305
14837,916,1305
14838,917,1305
14839,919,1305
14840,923,1305
14841,930,1305
14842,1017,1305
14843,1019,1305
14844,1021,1305
14845,1022,1305
14846,1026,1305
14847,1031,1305
14848,1034,1305
14849,1056,1305
14850,1057,1305
14851,1060,1305
14852,1067,1305
14853,1081,1305
14854,1082,1305
14855,1083,1305
14856,1088,1305
14857,1089,1305
14858,1091,1305
14859,1114,1305
14860,1115,1305
14861,1114,1305
14862,1125,1305
14863,1126,1305
14864,1129,1305
14865,1131,1305
14866,1132,1305
14867,1133,1305
14868,1142,1305
14869,1144,1305
14870,1145,1305
14871,1146,1305
14872,1147,1305
14873,1154,1305
14874,1156,1305
14875,1160,1305
14876,1212,1305
14877,1222,1305
14878,1223,1305
14879,1226,1305
14880,1241,1305
14881,1272,1305
14882,1294,1305
14883,1164,1305
14884,1166,1305
14885,1167,1305
14886,1171,1305
14887,1181,1305
14888,1184,1305
14889,1188,1305
14890,1203,1305
14891,1205,1305
14892,1230,1305
14893,1250,1305
14894,1251,1305
14895,1265,1305
14896,1266,1305
14897,1279,1305
14898,1280,1305
14899,1281,1305
14900,1282,1305
14901,1291,1305
14902,1292,1305
14903,1296,1305
14904,1298,1305
14905,1299,1305
14906,1305,1305
14907,1306,1305
14908,1307,1305
14909,1308,1305
14910,1310,1305
14911,1317,1305
14912,1318,1305
14913,1333,1305
14914,1334,1305
14915,1336,1305
14916,1337,1305
14917,1360,1305
14918,1362,1305
14919,1365,1305
14920,1378,1305
14921,1380,1305
14922,1557,1305
14923,1563,1305
14924,1564,1305
14925,1568,1305
14926,1569,1305
14927,1571,1305
14928,1576,1305
14929,1578,1305
14930,1588,1305
14931,1590,1305
14932,1594,1305
14933,1595,1305
14934,1596,1305
14935,1599,1305
14936,1613,1305
14937,1615,1305
14938,1616,1305
14939,1618,1305
14940,1622,1305
14941,1625,1305
14942,1627,1305
14943,1635,1305
14944,1644,1305
14945,1649,1305
14946,1667,1305
14947,1668,1305
14948,1667,1305
14949,1672,1305
14950,1695,1305
14951,1709,1305
14952,1711,1305
14953,1737,1305
14954,1749,1305
14955,1750,1305
14956,1751,1305
14957,1749,1305
14958,1762,1305
14959,1784,1305
14960,1789,1305
14961,1793,1305
14962,1801,1305
14963,1808,1305
14964,1814,1305
14965,1828,1305
14966,1834,1305
14967,1836,1305
14968,1863,1305
14969,1866,1305
14970,1871,1305
14971,1891,1305
14972,1903,1305
14973,1916,1305
14974,1923,1305
14975,1929,1305
14976,1938,1305
14977,1942,1305
14978,1950,1305
14979,1951,1305
14980,1954,1305
14981,1962,1305
14982,1959,1305
14983,1976,1305
14984,1979,1305
14985,1980,1305
14986,1982,1305
14987,1984,1305
14988,1987,1305
14989,1990,1305
14990,1993,1305
14991,1994,1305
14992,1998,1305
14993,2001,1305
14994,2004,1305
14995,2008,1305
14996,2011,1305
14997,2016,1305
14998,2018,1305
14999,2030,1305
15000,2032,1305
15001,2039,1305
15002,2044,1305
15003,2046,1305
15004,2053,1305
15005,2058,1305
15006,2061,1305
15007,2067,1305
15008,2084,1305
15009,2114,1305
15010,2115,1305
15011,2120,1305
15012,2122,1305
15013,2124,1305
15014,2127,1305
15015,2130,1305
15016,2131,1305
15017,2132,1305
15018,2133,1305
15019,2140,1305
15020,2141,1305
15021,2148,1305
15022,2149,1305
15023,2150,1305
15024,2151,1305
15025,2155,1305
15026,2156,1305
15027,2161,1305
15028,2162,1305
15029,2175,1305
15030,2177,1305
15031,2182,1305
15032,2193,1305
15033,2194,1305
15034,2195,1305
15035,2207,1305
15036,2211,1305
15037,2218,1305
15038,2219,1305
15039,2244,1305
15040,2263,1305
15041,2266,1305
15042,2269,1305
15043,2275,1305
15044,2284,1305
15045,2285,1305
15046,2285,1305
15047,2287,1305
15048,2288,1305
15049,2295,1305
15050,2299,1305
15051,2306,1305
15052,2309,1305
15053,2312,1305
15054,2317,1305
15055,2319,1305
15056,2320,1305
15057,2324,1305
15058,2325,1305
15059,2330,1305
15060,2341,1305
15061,2349,1305
15062,2356,1305
15063,2364,1305
15064,2366,1305
15065,2375,1305
15066,2379,1305
15067,2384,1305
15068,2395,1305
15069,2402,1305
15070,2406,1305
15071,2411,1305
15072,2429,1305
15073,2432,1305
15074,2433,1305
15075,2434,1305
15076,2436,1305
15077,2467,1305
15078,2494,1305
15079,2505,1305
15080,2512,1305
15081,2515,1305
15082,2521,1305
15083,2538,1305
15084,2540,1305
15085,2541,1305
15086,2549,1305
15087,2556,1305
15088,2558,1305
15089,2559,1305
15090,2571,1305
15091,2575,1305
15092,2588,1305
15093,2598,1305
15094,2611,1305
15095,2614,1305
15096,2616,1305
15097,2624,1305
15098,2625,1305
15099,2626,1305
15100,2630,1305
15101,2646,1305
15102,2650,1305
15103,2654,1305
15104,2656,1305
15105,2664,1305
15106,2671,1305
15107,2561,1305
15108,2696,1305
15109,2698,1305
15110,2703,1305
15111,2728,1305
15112,2732,1305
15113,2732,1305
15114,2748,1305
15115,2750,1305
15116,2752,1305
15117,2754,1305
15118,2782,1305
15119,2801,1305
15120,2778,1305
15121,2813,1305
15122,2830,1305
15123,2833,1305
15124,2834,1305
15125,2836,1305
15126,2837,1305
15127,2843,1305
15128,2859,1305
15129,2862,1305
15130,2866,1305
15131,2878,1305
15132,2879,1305
15133,2880,1305
15134,2881,1305
15135,2882,1305
15136,2883,1305
15137,2884,1305
15138,2885,1305
15139,2887,1305
15140,2888,1305
15141,2889,1305
15142,2890,1305
15143,2891,1305
15144,2892,1305
15145,2893,1305
15146,2894,1305
15147,2897,1305
15148,2896,1305
15149,2899,1305
15150,2900,1305
15151,2901,1305
15152,2902,1305
15153,2904,1305
15154,2905,1305
15155,2909,1305
15156,2910,1305
15157,2912,1305
15158,2913,1305
15159,2914,1305
15160,2915,1305
15161,2916,1305
15162,2917,1305
15163,2919,1305
15164,2921,1305
15165,2924,1305
15166,2918,1305
15167,2943,1305
15168,2945,1305
15169,2953,1305
15170,2929,1305
15171,2937,1305
15172,2938,1305
15173,3097,1305
15174,3099,1305
15175,2940,1305
15176,2946,1305
15177,2948,1305
15178,2949,1305
15179,2950,1305
15180,2952,1305
15181,2957,1305
15182,2958,1305
15183,2960,1305
15184,2961,1305
15185,2962,1305
15186,2964,1305
15187,2965,1305
15188,2968,1305
15189,3004,1305
15190,2970,1305
15191,2971,1305
15192,2972,1305
15193,3299,1305
15194,2974,1305
15195,2982,1305
15196,2988,1305
15197,2993,1305
15198,2994,1305
15199,2995,1305
15200,2997,1305
15201,2998,1305
15202,2999,1305
15203,3003,1305
15204,3010,1305
15205,3011,1305
15206,3012,1305
15207,2986,1305
15208,3013,1305
15209,3014,1305
15210,3020,1305
15211,3021,1305
15212,3022,1305
15213,3024,1305
15214,3037,1305
15215,3042,1305
15216,3047,1305
15217,3049,1305
15218,3050,1305
15219,3051,1305
15220,3054,1305
15221,3055,1305
15222,3056,1305
15223,3057,1305
15224,3107,1305
15225,3058,1305
15226,3060,1305
15227,3063,1305
15228,3123,1305
15229,2966,1305
15230,2987,1305
15231,2989,1305
15232,2990,1305
15233,2992,1305
15234,3065,1305
15235,3068,1305
15236,3069,1305
15237,3070,1305
15238,3072,1305
15239,3073,1305
15240,3077,1305
15241,3078,1305
15242,3079,1305
15243,3080,1305
15244,3081,1305
15245,3082,1305
15246,3083,1305
15247,3085,1305
15248,3087,1305
15249,3089,1305
15250,3090,1305
15251,3091,1305
15252,3092,1305
15253,3093,1305
15254,3094,1305
15255,3100,1305
15256,3101,1305
15257,3102,1305
15258,3103,1305
15259,3104,1305
15260,3105,1305
15261,3106,1305
15262,3108,1305
15263,3109,1305
15264,3110,1305
15265,3111,1305
15266,3112,1305
15267,3114,1305
15268,3115,1305
15269,3118,1305
15270,3119,1305
15271,3120,1305
15272,3121,1305
15273,3122,1305
15274,3045,1305
15275,3124,1305
15276,3125,1305
15277,3126,1305
15278,3128,1305
15279,3129,1305
15280,3130,1305
15281,3131,1305
15282,3132,1305
15283,3133,1305
15284,3135,1305
15285,3136,1305
15286,3137,1305
15287,3138,1305
15288,3139,1305
15289,3140,1305
15290,3141,1305
15291,3142,1305
15292,3143,1305
15293,3144,1305
15294,3145,1305
15295,3150,1305
15296,3151,1305
15297,3154,1305
15298,3155,1305
15299,3156,1305
15300,2926,1305
15301,3015,1305
15302,3019,1305
15303,3157,1305
15304,2967,1305
15305,3007,1305
15306,3008,1305
15307,3009,1305
15308,3018,1305
15309,3025,1305
15310,3026,1305
15311,3028,1305
15312,3029,1305
15313,3030,1305
15314,3031,1305
15315,3032,1305
15316,3033,1305
15317,3034,1305
15318,3035,1305
15319,3039,1305
15320,3040,1305
15321,3159,1305
15322,3160,1305
15323,3146,1305
15324,3147,1305
15325,3148,1305
15326,3149,1305
15327,3161,1305
15328,3162,1305
15329,3163,1305
15330,3164,1305
15331,3165,1305
15332,3166,1305
15333,3168,1305
15334,3167,1305
15335,3168,1305
15336,3170,1305
15337,3173,1305
15338,3174,1305
15339,3175,1305
15340,3177,1305
15341,3179,1305
15342,3184,1305
15343,3185,1305
15344,3187,1305
15345,3191,1305
15346,3192,1305
15347,3196,1305
15348,3197,1305
15349,3199,1305
15350,3202,1305
15351,3203,1305
15352,3204,1305
15353,3205,1305
15354,3207,1305
15355,3209,1305
15356,3213,1305
15357,3214,1305
15358,3216,1305
15359,3217,1305
15360,3218,1305
15361,3219,1305
15362,3221,1305
15363,3222,1305
15364,3223,1305
15365,3224,1305
15366,3225,1305
15367,3226,1305
15368,3227,1305
15369,3229,1305
15370,3230,1305
15371,3233,1305
15372,3234,1305
15373,3235,1305
15374,3240,1305
15375,3241,1305
15376,3242,1305
15377,3246,1305
15378,3247,1305
15379,3250,1305
15380,3251,1305
15381,3254,1305
15382,3257,1305
15383,3258,1305
15384,3260,1305
15385,3261,1305
15386,3262,1305
15387,3263,1305
15388,3264,1305
15389,3267,1305
15390,3268,1305
15391,3269,1305
15392,3270,1305
15393,3274,1305
15394,3275,1305
15395,3280,1305
15396,3281,1305
15397,3283,1305
15398,3287,1305
15399,3288,1305
15400,3289,1305
15401,3290,1305
15402,3291,1305
15403,3294,1305
15404,3295,1305
15405,3296,1305
15406,3297,1305
15407,3298,1305
15408,3301,1305
15409,3302,1305
15410,3303,1305
15411,3304,1305
15412,3305,1305
15413,3307,1305
15414,3308,1305
15415,3309,1305
15416,3311,1305
15417,3312,1305
15418,3315,1305
15419,3319,1305
15420,3320,1305
15421,3321,1305
15422,3323,1305
15423,3324,1305
15424,3325,1305
15425,3327,1305
15426,3328,1305
15427,3329,1305
15428,3331,1305
15429,3332,1305
15430,3333,1305
15431,3334,1305
15432,3335,1305
15433,3337,1305
15434,3338,1305
15435,3339,1305
15436,3340,1305
15437,3341,1305
15438,3342,1305
15439,3343,1305
15440,3344,1305
15441,3346,1305
15442,3347,1305
15443,3348,1305
15444,3350,1305
15445,3355,1305
15446,3359,1305
15447,3360,1305
15448,3361,1305
15449,3363,1305
15450,3364,1305
15451,3365,1305
15452,3367,1305
15453,3369,1305
15454,3373,1305
15455,3374,1305
15456,3376,1305
15457,3375,1305
15458,3377,1305
15459,3379,1305
15460,3380,1305
15461,3381,1305
15462,3382,1305
15463,3383,1305
15464,3384,1305
15465,3385,1305
15466,3386,1305
15467,3387,1305
15468,3392,1305
15469,3394,1305
15470,3395,1305
15471,3400,1305
15472,3401,1305
15473,3402,1305
15474,3404,1305
15475,3405,1305
15476,3406,1305
15477,3407,1305
15478,3409,1305
15479,3410,1305
15480,3411,1305
15481,3412,1305
15482,3413,1305
15483,3414,1305
15484,3415,1305
15485,3416,1305
15486,3417,1305
15487,3418,1305
15488,3419,1305
15489,3421,1305
15490,2915,1306
15491,3054,1306
15492,3128,1306
15493,4245,1306
15494,3138,1306
15495,2897,1306
15496,3132,1306
15497,3283,1306
15498,3122,1306
15499,3114,1306
15500,4246,1306
15501,3139,1306
15502,2905,1306
15503,2899,1306
15504,4247,1306
15505,2950,1306
15506,3221,1306
15507,3130,1306
15508,3116,1306
15509,2882,1306
15510,2900,1306
15511,3009,1306
15512,3357,1306
15513,3403,1306
15514,3228,1306
15515,3166,1306
15516,3040,1306
15517,3058,1306
15518,3369,1306
15519,3402,1306
15520,3069,1306
15521,3191,1306
15522,3018,1306
15523,3118,1306
15524,2982,1306
15525,3035,1306
15526,3372,1306
15527,2896,1306
15528,3207,1306
15529,3349,1306
15530,3400,1306
15531,4248,1306
15532,4249,1306
15533,3145,1306
15534,2932,1306
15535,3094,1306
15536,2946,1306
15537,3413,1306
15538,4250,1306
15539,4251,1306
15540,3250,1306
15541,2912,1306
15542,4252,1306
15543,3200,1306
15544,3217,1306
15545,2881,1306
15546,4253,1306
15547,4254,1306
15548,2898,1306
15549,4255,1306
15550,2907,1306
15551,3198,1306
15552,2935,1306
15553,4256,1306
15554,3296,1306
15555,3257,1306
15556,3218,1306
15557,3226,1306
15558,2885,1306
15559,4257,1306
15560,4258,1306
15561,2963,1306
15562,2906,1306
15563,2878,1306
15564,3142,1306
15565,3088,1306
15566,4259,1306
15567,3105,1306
15568,3224,1306
15569,3134,1306
15570,2940,1306
15571,3227,1306
15572,4260,1306
15573,3219,1306
15574,2983,1306
15575,2937,1306
15576,4261,1306
15577,3133,1306
15578,2964,1306
15579,2995,1306
15580,3111,1306
15581,2910,1306
15582,3185,1306
15583,3350,1306
15584,3002,1306
15585,4262,1306
15586,3405,1306
15587,4263,1306
15588,2936,1306
15589,2979,1306
15590,2917,1306
15591,3225,1306
15592,3175,1306
15593,4264,1306
15594,3244,1306
15595,3090,1306
15596,3081,1306
15597,2951,1306
15598,4265,1306
15599,4266,1306
15600,3120,1306
15601,4267,1306
15602,3064,1306
15603,3109,1306
15604,3038,1306
15605,2988,1306
15606,4268,1306
15607,3376,1306
15608,4269,1306
15609,3204,1306
15610,3026,1306
15611,3052,1306
15612,2944,1306
15613,3212,1306
15614,3087,1306
15615,3214,1306
15616,3151,1306
15617,4270,1306
15618,2909,1306
15619,3181,1306
15620,3183,1306
15621,4271,1306
15622,3203,1306
15623,3136,1306
15624,4272,1306
15625,4273,1306
15626,4274,1306
15627,3000,1306
15628,3401,1306
15629,3271,1306
15630,3057,1306
15631,4275,1306
15632,3285,1306
15633,3215,1306
15634,4276,1306
15635,3163,1306
15636,4277,1306
15637,3202,1306
15638,3379,1306
15639,4278,1306
15640,3015,1306
15641,3070,1306
15642,3420,1306
15643,3071,1306
15644,3027,1306
15645,4279,1306
15646,4280,1306
15647,4281,1306
15648,3421,1306
15649,3178,1306
15650,4282,1306
15651,4283,1306
15652,4284,1306
15653,3290,1306
15654,2974,1306
15655,3187,1306
15656,4285,1306
15657,3110,1306
15658,3182,1306
15659,4286,1306
15660,3068,1306
15661,3171,1306
15662,2879,1306
15663,3051,1306
15664,3231,1306
15665,3263,1306
15666,4287,1306
15667,3008,1306
15668,4288,1306
15669,4289,1306
15670,3124,1306
15671,4290,1306
15672,3162,1306
15673,3143,1306
15674,4291,1306
15675,4292,1306
15676,2949,1306
15677,3409,1306
15678,3155,1306
15679,4293,1306
15680,4294,1306
15681,3125,1306
15682,4295,1306
15683,3158,1306
15684,3042,1306
15685,3294,1306
15686,3146,1306
15687,3254,1306
15688,3101,1306
15689,3343,1306
15690,4296,1306
15691,3293,1306
15692,4297,1306
15693,4298,1306
15694,4299,1306
15695,3079,1306
15696,3255,1306
15697,3234,1306
15698,4300,1306
15699,3222,1306
15700,3135,1306
15701,3317,1306
15702,4301,1306
15703,4302,1306
15704,3007,1306
15705,4303,1306
15706,4304,1306
15707,4305,1306
15708,3410,1306
15709,3377,1306
15710,4306,1306
15711,2957,1306
15712,3032,1306
15713,2948,1306
15714,4307,1306
15715,2922,1306
15716,3179,1306
15717,2962,1306
15718,4308,1306
15719,4309,1306
15720,2884,1306
15721,3034,1306
15722,3149,1306
15723,2958,1306
15724,4310,1306
15725,2989,1306
15726,3003,1306
15727,3288,1306
15728,4311,1306
15729,3156,1306
15730,3076,1306
15731,3029,1306
15732,3299,1306
15733,2947,1306
15734,3239,1306
15735,3241,1306
15736,2992,1306
15737,3199,1306
15738,3213,1306
15739,3014,1306
15740,3030,1306
15741,4312,1306
15742,3148,1306
15743,3154,1306
15744,3082,1306
15745,3411,1306
15746,3407,1306
15747,3150,1306
15748,4313,1306
15749,4314,1306
15750,2999,1306
15751,3291,1306
15752,2970,1306
15753,2901,1306
15754,4315,1306
15755,2993,1306
15756,3297,1306
15757,4316,1306
15758,4317,1306
15759,4318,1306
15760,2904,1306
15761,4319,1306
15762,3012,1306
15763,4320,1306
15764,4321,1306
15765,2975,1306
15766,4322,1306
15767,4323,1306
